TransactionAmount,TransactionType,Location,Channel,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionHour,DayOfWeek,IsWeekend,TransactionToBalanceRatio,AgeGroup,Target
1.6039439773055162,1,19,1,0,-0.19369436231784123,-0.20467178921058515,0.31475852987017267,1.8889102919797534,-0.9622474635656749,0.0,-0.167701367284453,2,0
-1.050979706087079,0,13,2,1,0.13666832051499167,-0.20467178921058515,0.8868532495992284,-0.8484042481119082,-0.9622474635656749,0.0,-0.3838080142790435,0,0
0.12963661716566502,1,29,0,2,-0.3804210960929207,-0.20467178921058515,-0.21654192690274932,1.8889102919797534,1.6956903407920099,0.0,-0.237445520723323,1,1
0.19128487903715002,1,34,1,0,0.2515770797611944,6.524080496601467,2.0483715451142044,0.5202530219339225,-0.9622474635656749,0.0,-0.336924652477663,1,1
-0.23985212011089485,0,4,1,2,-0.13623998269473986,-0.20467178921058515,-0.2608468437876406,-0.8484042481119082,1.6956903407920099,0.0,-0.27715287443261105,1,0
-0.2708365846275775,1,4,0,0,2.5928430494025756,-0.20467178921058515,1.3798331518051996,1.8889102919797534,1.6956903407920099,0.0,-0.34662253280593947,0,0
-1.0669328973906231,1,9,0,2,0.43830381353627385,-0.20467178921058515,0.4482691372901242,0.5202530219339225,0.3667214386131676,0.0,-0.383725786914413,1,0
0.8349841231165898,1,25,2,2,0.5101217880651506,-0.20467178921058515,-0.6942720230640373,0.5202530219339225,-0.9622474635656749,0.0,0.027297639010488543,1,1
0.26660157868378237,0,33,2,2,0.8404844708979835,-0.20467178921058515,-0.12237850172325722,-0.8484042481119082,-0.29776301247625364,0.0,-0.23427149425832414,1,1
-0.2626595719996302,1,2,1,3,1.7741181397733807,-0.20467178921058515,-1.2045730429273238,1.8889102919797534,-0.9622474635656749,0.0,0.6184575463953854,2,0
0.030029380006601006,1,12,1,1,-0.10751279288318918,-0.20467178921058515,0.3093597064514443,1.8889102919797534,-0.9622474635656749,0.0,-0.2944386807631141,0,0
0.555322274561745,0,0,1,3,-0.1506035776005152,-0.20467178921058515,-0.9485094018488914,0.5202530219339225,1.6956903407920099,0.0,0.2133741929257436,2,0
1.321195707317574,1,40,0,2,0.5388489778767013,-0.20467178921058515,-0.4731653122152304,0.5202530219339225,0.3667214386131676,0.0,-0.005699528707086485,1,1
-0.8408224648697864,1,19,2,0,-0.7251473738315289,-0.20467178921058515,0.2339103108480984,1.8889102919797534,1.0312058897025889,0.0,-0.3638041911660905,1,0
-0.8668766717725597,1,11,2,1,-1.1991460057221153,-0.20467178921058515,0.2095833621323665,1.8889102919797534,1.0312058897025889,0.0,-0.36565207694969826,1,0
-1.0288536719173391,1,16,0,2,-1.098600841381688,-0.20467178921058515,-0.8869581718356592,1.8889102919797534,1.0312058897025889,0.0,-0.3559988816628336,1,0
-1.06340555860994,1,23,2,1,0.5101217880651506,-0.20467178921058515,-0.355954353712118,-0.8484042481119082,-0.9622474635656749,0.0,-0.3788914586380777,0,1
0.13765329621267217,1,20,0,1,0.06485034598611494,-0.20467178921058515,-0.5460636154339025,0.5202530219339225,0.3667214386131676,0.0,-0.17149372533092133,0,0
-0.41774222816398365,1,23,2,0,0.7686664963691068,-0.20467178921058515,1.690248731849721,0.5202530219339225,-0.9622474635656749,0.0,-0.357425512620064,0,1
2.467540727644362,1,13,2,0,0.28030426957274507,-0.20467178921058515,0.48828956029135184,-0.8484042481119082,-0.9622474635656749,0.0,-0.1259259029708691,1,0
-1.0809620857228857,1,20,0,1,1.285755912977019,-0.20467178921058515,-0.6133025691156945,0.5202530219339225,-0.9622474635656749,0.0,-0.3785093052924113,0,0
0.32800934018385713,1,32,0,3,0.8117572810864329,-0.20467178921058515,-1.04209502652872,-0.8484042481119082,1.0312058897025889,0.0,0.3086744169494774,2,1
-0.08019995688974739,1,9,1,2,-1.4864179038376222,-0.20467178921058515,0.4856817196433183,-0.8484042481119082,-0.9622474635656749,0.0,-0.3117265376693161,1,0
-0.9171011660020594,1,0,1,1,0.29466786447852045,-0.20467178921058515,-0.04384664363286869,-0.8484042481119082,1.0312058897025889,0.0,-0.3662188202902875,2,0
-0.5696182127095342,1,3,2,3,-0.6389658043968769,-0.20467178921058515,-0.8893725524949663,-0.8484042481119082,0.3667214386131676,0.0,-0.21484574088030653,2,0
-1.0109363942472782,1,40,0,3,-1.5007814987433976,-0.20467178921058515,-1.0614461843344056,0.5202530219339225,-0.9622474635656749,0.0,-0.3245101901305615,2,1
-0.7606957577949498,1,13,2,1,0.8117572810864329,-0.20467178921058515,0.8534388403463823,0.5202530219339225,-0.9622474635656749,0.0,-0.3661071156670794,0,0
-1.1138705532108502,1,40,1,3,-0.19369436231784123,-0.20467178921058515,-0.9874335515806687,0.5202530219339225,1.6956903407920099,0.0,-0.3798329592498547,2,1
-0.4217104842922522,1,40,2,1,-0.308603121564044,-0.20467178921058515,0.86565777323435,1.8889102919797534,-0.29776301247625364,0.0,-0.34577140975615467,2,1
-0.6280598029622164,1,13,0,3,-1.1129644362874633,-0.20467178921058515,-1.1403262704045019,-0.8484042481119082,0.3667214386131676,0.0,-0.013469377448370607,2,0
-0.9920971984868113,1,8,1,0,0.6824849269344547,-0.20467178921058515,1.8587085310997489,-0.8484042481119082,1.6956903407920099,0.0,-0.38293273106462106,0,0
-0.7689128538181321,1,29,1,0,0.7830300912748821,-0.20467178921058515,1.0646120256407112,0.5202530219339225,0.3667214386131676,0.0,-0.368584281497855,0,1
-0.33941927387472376,1,13,2,1,-0.2798759317524933,-0.20467178921058515,-0.5826533479683799,-0.8484042481119082,-0.9622474635656749,0.0,-0.2461327256093801,0,0
-0.5843689021560273,1,11,1,1,-1.0842372464759125,-0.20467178921058515,-0.6402244611468783,-0.8484042481119082,1.0312058897025889,0.0,-0.28161221384978913,1,0
-0.5880966579128857,0,22,1,3,-0.6964201840199783,-0.20467178921058515,0.6068134672512883,0.5202530219339225,-0.29776301247625364,0.0,-0.35136388934936275,2,1
-0.6033684314974344,1,34,1,3,0.5101217880651506,-0.20467178921058515,-0.8879770611096189,-0.8484042481119082,0.3667214386131676,0.0,-0.2257358850462545,2,1
-1.1321886648332615,1,16,1,0,0.2515770797611944,-0.20467178921058515,2.270045738596609,-0.8484042481119082,-0.9622474635656749,0.0,-0.3887685061169436,0,0
-0.10926041843514833,1,18,1,2,-0.29423952665826864,-0.20467178921058515,0.6082786042325772,-0.8484042481119082,-0.9622474635656749,0.0,-0.3186265138927679,1,0
-0.9118502412262697,1,4,1,0,-0.1506035776005152,-0.20467178921058515,1.5503049349379832,0.5202530219339225,-0.9622474635656749,0.0,-0.3785990827304912,0,0
-0.6633732741642829,1,13,0,1,-0.9980556770412605,-0.20467178921058515,0.7385339249088904,-0.8484042481119082,-0.9622474635656749,0.0,-0.3585941805073672,0,0
-0.5841684851798521,0,34,2,0,0.007395966363013566,-0.20467178921058515,0.7566778923849221,-0.8484042481119082,-0.9622474635656749,0.0,-0.35382704906548434,1,1
2.125148365546686,0,1,0,0,-0.9262377025123838,-0.20467178921058515,2.5335588789742705,0.5202530219339225,-0.9622474635656749,0.0,-0.27727510033053454,0,0
-0.18289361548190897,1,8,0,0,-0.7251473738315289,-0.20467178921058515,2.159703899426546,0.5202530219339225,-0.9622474635656749,0.0,-0.35277464151825777,1,0
1.6087940681289556,1,23,0,3,-1.270963980250992,-0.20467178921058515,-1.1831505735090062,-0.8484042481119082,-0.9622474635656749,0.0,2.27633425917,2,1
2.385089183645894,1,8,0,1,0.28030426957274507,-0.20467178921058515,-0.04104018406307584,-0.8484042481119082,1.0312058897025889,0.0,-0.025496167268825923,1,0
-0.028211793269905878,1,2,1,0,-1.5007814987433976,-0.20467178921058515,0.9877052314556255,0.5202530219339225,-0.9622474635656749,0.0,-0.32555790759407743,1,0
-1.1016852010593992,1,21,0,2,1.1421199639192656,-0.20467178921058515,-0.27570715038835425,-0.8484042481119082,1.0312058897025889,0.0,-0.3845029238713873,1,0
1.4184781075530057,1,7,2,2,1.2570287231654684,-0.20467178921058515,-0.24882137088839942,-0.8484042481119082,-0.9622474635656749,0.0,-0.0740497689822093,1,0
-0.7232979500406613,1,36,1,0,0.8548480658037588,-0.20467178921058515,1.6185318242955387,0.5202530219339225,0.3667214386131676,0.0,-0.3703741248609429,0,1
0.8898582911933538,1,10,1,2,0.9123024454268602,-0.20467178921058515,0.06038443935995184,0.5202530219339225,-0.29776301247625364,0.0,-0.19517556813412204,0,0
0.35378296331998516,1,24,0,0,-0.4091482859044714,-0.20467178921058515,-0.9760761605091635,0.5202530219339225,-0.9622474635656749,0.0,0.18428531620548266,0,1
-1.0795992502848946,1,41,1,1,-1.1847824108163398,-0.20467178921058515,-0.6804177084047016,0.5202530219339225,-0.9622474635656749,0.0,-0.3771319676168551,0,1
-1.0840084237607484,1,23,1,1,-0.308603121564044,-0.20467178921058515,-1.056037043049612,0.5202530219339225,-0.9622474635656749,0.0,-0.36248183891450453,0,1
-0.4636777991033347,1,22,0,0,0.23721348485541907,1.477516282242428,2.375238962600029,0.5202530219339225,-0.9622474635656749,0.0,-0.3649081480186188,0,1
-0.8441093032790593,1,15,0,2,-0.26551233684671793,-0.20467178921058515,-0.5882095188446057,0.5202530219339225,-0.29776301247625364,0.0,-0.33612439854895443,1,0
-0.32907775790408444,0,9,2,0,1.0990291792019398,-0.20467178921058515,1.8146151304691984,1.8889102919797534,1.6956903407920099,0.0,-0.35494460260003013,1,0
-0.5343047415074677,1,19,2,0,1.2139379384481424,-0.20467178921058515,2.3879686298582348,0.5202530219339225,-0.9622474635656749,0.0,-0.3675033105074866,0,0
-1.0417605251830206,1,37,0,0,-1.2566003853452166,-0.20467178921058515,0.7310122005472027,0.5202530219339225,1.0312058897025889,0.0,-0.3828250724512524,0,1
-0.937984614919513,1,4,1,1,0.3952130288189478,-0.20467178921058515,0.23822833779647445,-0.8484042481119082,1.6956903407920099,0.0,-0.372102456727704,0,0
1.7497673691705762,0,29,0,3,-0.33733031137559466,-0.20467178921058515,-1.2191728234098855,0.5202530219339225,-0.29776301247625364,0.0,3.4242838175353887,2,1
-0.5959530033789527,1,20,2,3,-0.26551233684671793,-0.20467178921058515,-1.0399127978558849,-0.8484042481119082,-0.29776301247625364,0.0,-0.1333862124666232,2,0
-0.6679026978258419,1,28,0,3,2.5784794544968,-0.20467178921058515,-1.1307796648274768,-0.8484042481119082,0.3667214386131676,0.0,-0.06042908412007021,2,1
-1.092425936760106,1,7,0,1,-1.5295086885549483,3.159704353695441,-0.6013415828793623,0.5202530219339225,0.3667214386131676,0.0,-0.3807897353723324,2,0
-0.7828618753599245,0,15,2,1,2.406116315627496,-0.20467178921058515,0.03416674168773292,-0.8484042481119082,1.6956903407920099,0.0,-0.35444551933760404,0,0
-1.1134697192584997,1,15,0,3,1.4724826467520986,-0.20467178921058515,-0.9860071065971252,0.5202530219339225,1.6956903407920099,0.0,-0.37971320830423133,2,0
-0.7219751979979051,1,3,0,1,-1.2422367904394414,-0.20467178921058515,0.3561667058571987,-0.8484042481119082,-0.9622474635656749,0.0,-0.3562819268732202,2,0
-0.5084910349761046,1,28,0,2,0.23721348485541907,-0.20467178921058515,-0.2860946620497106,1.8889102919797534,1.6956903407920099,0.0,-0.30872000427305707,1,1
0.888014455012542,1,32,0,2,0.8548480658037588,-0.20467178921058515,-0.6675668062202275,0.5202530219339225,-0.29776301247625364,0.0,0.02097016594457225,1,1
-1.0122591462900343,1,18,0,0,-0.8400561330777317,-0.20467178921058515,1.5220855712490737,-0.8484042481119082,-0.9622474635656749,0.0,-0.38315729010487,0,0
-1.106254708116193,1,1,0,0,0.6250305473113533,-0.20467178921058515,0.29961190248614367,1.8889102919797534,1.0312058897025889,0.0,-0.3864510706777175,0,0
-0.029815129079307216,0,32,0,2,-0.6964201840199783,-0.20467178921058515,-0.8718940873801535,-0.8484042481119082,-0.9622474635656749,0.0,-0.06242957682162748,0,1
-0.5524625195489389,1,22,0,2,1.6879365703387288,-0.20467178921058515,0.04681902495044766,-0.8484042481119082,0.3667214386131676,0.0,-0.3325182090528895,1,1
0.34408278167310646,1,11,2,1,-1.443327119120296,-0.20467178921058515,-0.02445421436292146,0.5202530219339225,-0.9622474635656749,0.0,-0.23807759442637733,2,0
1.1033424542151542,1,2,0,0,-0.35169390628137004,-0.20467178921058515,1.2203060451013046,0.5202530219339225,0.3667214386131676,0.0,-0.27259541843529916,1,0
0.583420734621505,1,19,1,3,1.4150282671289973,-0.20467178921058515,-1.1353117874967102,-0.8484042481119082,1.0312058897025889,0.0,0.8460572826042826,2,0
-0.989491777796534,1,40,1,0,0.19412270013809302,-0.20467178921058515,0.28480060574924065,0.5202530219339225,-0.9622474635656749,0.0,-0.37682671859855604,2,1
-0.8195381819999823,0,32,2,2,-1.40023633440297,-0.20467178921058515,-0.7438957999056499,0.5202530219339225,0.3667214386131676,0.0,-0.31619324728640824,1,1
-0.6057333518163015,1,5,1,1,-0.26551233684671793,-0.20467178921058515,1.0832667274869812,1.8889102919797534,0.3667214386131676,0.0,-0.35978404480863974,0,0
-0.5896999937222872,1,5,2,1,0.26594067466696975,4.841892425148455,-0.12766898754829872,-0.8484042481119082,-0.9622474635656749,0.0,-0.3283771390094936,0,0
-0.32001891058096643,1,7,1,2,-1.1847824108163398,-0.20467178921058515,0.4214039935223002,-0.8484042481119082,-0.9622474635656749,0.0,-0.3270474268964297,0,0
1.8733043932849567,1,6,1,2,-1.3284183598740933,-0.20467178921058515,0.0053902132312908715,1.8889102919797534,1.6956903407920099,0.0,-0.0892001494290807,1,0
-1.1333911666903125,1,2,0,1,-1.270963980250992,-0.20467178921058515,-0.7495757851746608,-0.8484042481119082,-0.9622474635656749,0.0,-0.3881566088882691,0,0
-0.1058934132354052,1,20,2,0,-1.314054764968318,-0.20467178921058515,2.1210119016812405,0.5202530219339225,-0.9622474635656749,0.0,-0.34941593456323516,1,0
1.9402837467227012,1,38,0,0,0.5101217880651506,-0.20467178921058515,-0.854263433740876,0.5202530219339225,-0.9622474635656749,0.0,0.48424426665754045,1,1
-0.4060779601505882,1,36,2,0,0.0504867510803396,-0.20467178921058515,-1.1842545851780055,-0.8484042481119082,0.3667214386131676,0.0,0.32618976134483496,0,1
-0.3971794464084103,0,32,2,0,-0.02133122344853712,-0.20467178921058515,1.100959288322651,-0.8484042481119082,-0.9622474635656749,0.0,-0.3486316283841811,0,1
0.6722455384623444,1,13,0,2,0.6681213320286794,6.524080496601467,-0.5546326032012295,-0.8484042481119082,-0.9622474635656749,0.0,-0.07682031487277194,1,0
-0.5591564465531899,1,6,1,0,-1.2853275751567674,-0.20467178921058515,1.653481016125615,0.5202530219339225,1.6956903407920099,0.0,-0.36330988552292826,1,0
-0.8461535564360461,1,13,0,0,-1.2853275751567674,-0.20467178921058515,1.9630118391550273,0.5202530219339225,-0.9622474635656749,0.0,-0.37725910421649717,0,0
-0.8397001298032052,0,41,2,2,-0.6964201840199783,4.841892425148455,-0.30782408798347416,-0.8484042481119082,1.6956903407920099,0.0,-0.35019334985913736,1,1
-1.0479734514444512,1,10,1,0,-0.6676929942084275,-0.20467178921058515,0.6031712605301968,-0.8484042481119082,0.3667214386131676,0.0,-0.38284488584013426,0,0
1.981409310233848,1,2,1,0,-0.32296671646981934,-0.20467178921058515,0.5025075797294934,1.8889102919797534,-0.9622474635656749,0.0,-0.16317562825105328,1,0
2.0301106354444167,1,24,2,3,1.113392774107715,-0.20467178921058515,-1.0647272657432074,0.5202530219339225,1.6956903407920099,0.0,1.2535623423295,2,1
0.4919504266951534,0,24,1,1,-0.2367851470351673,-0.20467178921058515,-0.21026092593542794,-0.8484042481119082,-0.29776301247625364,0.0,-0.19520790425262396,1,1
1.9392816618418254,1,13,0,0,-1.3284183598740933,-0.20467178921058515,1.9825435596168575,-0.8484042481119082,1.0312058897025889,0.0,-0.26606372563115344,1,0
-1.118399976872409,0,1,2,3,0.22284988994964372,-0.20467178921058515,-1.1097466948531287,-0.8484042481119082,1.0312058897025889,0.0,-0.3773664740309976,2,0
-0.28955553020233915,0,1,1,0,-0.4522390706217974,-0.20467178921058515,2.1047432063625977,-0.8484042481119082,-0.29776301247625364,0.0,-0.35630269478280097,0,0
-0.9376639477576327,1,1,2,3,0.3808494339131725,-0.20467178921058515,-1.1015697859962874,1.8889102919797534,-0.9622474635656749,0.0,-0.26817936319277996,2,0
-0.824789106775772,0,18,1,1,0.3808494339131725,-0.20467178921058515,-0.6814804486094392,-0.8484042481119082,0.3667214386131676,0.0,-0.3244012401017195,0,0
1.6805834289949046,1,42,0,3,0.9266660403326356,-0.20467178921058515,-0.9997943551270357,0.5202530219339225,0.3667214386131676,0.0,0.775042101446667,2,1
-0.6014043451309176,1,13,2,3,0.8261208759922082,-0.20467178921058515,-1.1168170125744543,1.8889102919797534,-0.29776301247625364,0.0,-0.03974022878173272,2,0
2.342680951487225,0,36,2,1,-0.006967628542761777,-0.20467178921058515,-0.3050073105476159,-0.8484042481119082,1.0312058897025889,0.0,0.06360026823749737,0,1
-0.9248372612824213,1,16,1,3,-0.7107837789257536,-0.20467178921058515,-1.071126922170281,0.5202530219339225,1.6956903407920099,0.0,-0.27618576146838264,2,0
-0.419265397182915,1,15,0,2,0.021759561268788908,-0.20467178921058515,0.5668136799821913,-0.8484042481119082,0.3667214386131676,0.0,-0.33876009097422183,1,0
2.467540727644362,0,30,2,2,-1.1847824108163398,-0.20467178921058515,-0.9615563434886084,-0.8484042481119082,-0.9622474635656749,0.0,0.9408740538776359,1,1
0.402885122482904,1,13,0,2,-1.5438722834607235,-0.20467178921058515,0.7194252369557421,-0.8484042481119082,-0.9622474635656749,0.0,-0.2893258334370715,1,0
-0.22442001294540598,1,15,2,2,-0.8400561330777317,-0.20467178921058515,-0.1826761110095415,-0.8484042481119082,-0.9622474635656749,0.0,-0.28305170708548527,1,0
-0.9730976691454044,1,16,0,1,-1.3715091445914194,-0.20467178921058515,-0.301630788877709,-0.8484042481119082,0.3667214386131676,0.0,-0.36772133430346804,0,0
-1.0575533829056247,1,26,0,3,1.7310273550560549,-0.20467178921058515,-0.926140268219072,0.5202530219339225,1.6956903407920099,0.0,-0.36234809609017504,2,1
0.8042401589713173,1,33,1,0,-0.6102386145853262,-0.20467178921058515,0.7554810199213341,-0.8484042481119082,-0.9622474635656749,0.0,-0.26554189953380647,1,1
-0.28955553020233915,1,15,2,0,-0.13623998269473986,-0.20467178921058515,0.10793948405544891,-0.8484042481119082,-0.9622474635656749,0.0,-0.3106364500731575,2,0
0.07163594426056835,1,7,1,3,2.4635706952505974,-0.20467178921058515,-1.1743649105543055,-0.8484042481119082,1.0312058897025889,0.0,0.7128693751353418,2,0
-0.3387378561557281,1,11,2,0,-0.4378754757160221,-0.20467178921058515,-0.891193655855512,-0.8484042481119082,1.6956903407920099,0.0,-0.1429313837408507,1,0
-0.9806333474495912,1,20,2,1,-0.9980556770412605,-0.20467178921058515,-1.1303102019215003,-0.8484042481119082,0.3667214386131676,0.0,-0.27981846859812604,2,0
0.9313045218663809,1,37,0,1,-1.1847824108163398,-0.20467178921058515,-0.9604858648843215,-0.8484042481119082,1.6956903407920099,0.0,0.371799592369903,2,1
-0.9686884956695504,1,14,0,1,0.23721348485541907,-0.20467178921058515,-0.008309333437063577,-0.8484042481119082,-0.9622474635656749,0.0,-0.3720254300457654,0,0
-0.5842486519703223,1,29,0,3,-0.10751279288318918,-0.20467178921058515,-1.0609664035623638,-0.8484042481119082,-0.9622474635656749,0.0,-0.10655352984585263,2,1
-0.7545629983239893,1,6,2,3,0.16539551032654234,-0.20467178921058515,-0.8959966225089625,-0.8484042481119082,0.3667214386131676,0.0,-0.2697796822790449,2,0
-0.7634214286709322,1,22,2,2,0.4526674084420492,-0.20467178921058515,0.09295020412891737,-0.8484042481119082,-0.9622474635656749,0.0,-0.3540656743740246,1,1
2.467540727644362,1,27,1,0,0.5675761676882519,-0.20467178921058515,-0.8729465097188258,0.5202530219339225,-0.29776301247625364,0.0,0.6767054339343157,1,1
-0.8187765974905167,0,19,2,0,-0.1506035776005152,-0.20467178921058515,2.498117009039571,-0.8484042481119082,0.3667214386131676,0.0,-0.37795022700943526,0,0
-0.8285569459278654,1,6,0,0,0.1797591052323177,-0.20467178921058515,-0.09785551355228238,0.5202530219339225,0.3667214386131676,0.0,-0.3556515381589426,0,0
-0.19996914185203418,1,17,2,3,2.5497522646852495,-0.20467178921058515,-1.001218220644063,0.5202530219339225,-0.9622474635656749,0.0,-0.00016994406856092682,2,0
-1.0769537461993821,1,19,1,1,0.007395966363013566,-0.20467178921058515,0.38634904356505345,-0.8484042481119082,-0.9622474635656749,0.0,-0.38431153850890204,2,0
-0.166058589483194,1,17,0,0,0.3952130288189478,-0.20467178921058515,-1.091050721542597,-0.8484042481119082,1.0312058897025889,0.0,0.17265528812144643,1,0
-0.6438125772895854,1,17,2,2,1.5586642161867508,-0.20467178921058515,-0.014827645323889504,-0.8484042481119082,-0.9622474635656749,0.0,-0.33908887601041177,1,0
-0.6182794545248677,1,19,0,1,0.151031915420767,-0.20467178921058515,0.529669362146698,-0.8484042481119082,-0.9622474635656749,0.0,-0.3519491883848151,0,0
-0.5822845656038055,1,9,2,3,-0.7251473738315289,-0.20467178921058515,-1.2590152632214848,0.5202530219339225,1.6956903407920099,0.0,0.8300391689094506,2,0
-0.9791903452211298,1,32,2,3,0.8404844708979835,-0.20467178921058515,-1.0000832553768673,0.5202530219339225,-0.9622474635656749,0.0,-0.3237786401959518,2,1
-0.7685921866562518,1,39,2,3,0.4095766237247232,-0.20467178921058515,-1.1121069067155924,-0.8484042481119082,-0.9622474635656749,0.0,-0.15425914088379772,2,1
-0.023642286213111853,1,26,1,1,-0.1793307674120659,-0.20467178921058515,-0.9518936619183475,-0.8484042481119082,1.0312058897025889,0.0,0.010939416696233857,1,1
-0.6796872160249424,1,32,0,0,0.7543029014633315,-0.20467178921058515,2.1345308856934504,-0.8484042481119082,1.6956903407920099,0.0,-0.37148218214018325,0,1
0.07628561810783238,0,38,1,1,-1.5725994732722741,-0.20467178921058515,-0.5964225402326758,0.5202530219339225,-0.29776301247625364,0.0,-0.16753987978220153,2,1
-1.011738062151979,1,5,0,1,-0.6533293993026522,-0.20467178921058515,0.11155847557789308,-0.8484042481119082,-0.29776301247625364,0.0,-0.3774110650610365,0,0
-0.6841765562912665,0,40,2,1,0.22284988994964372,-0.20467178921058515,-0.09002167374211643,1.8889102919797534,0.3667214386131676,0.0,-0.3403704152268307,2,1
1.8384719228257105,1,36,2,1,-1.1991460057221153,-0.20467178921058515,0.7105699284050996,0.5202530219339225,-0.29776301247625364,0.0,-0.1956075587816233,2,1
-0.10741658225433655,1,5,0,3,-0.5671478298680002,-0.20467178921058515,-1.0279414937534872,-0.8484042481119082,1.6956903407920099,0.0,0.07745953584531984,2,0
0.38111983887027956,1,13,0,0,1.7166637601502794,-0.20467178921058515,0.6483660933632301,0.5202530219339225,1.6956903407920099,0.0,-0.28718702651261857,1,0
1.1557314517873458,1,42,2,2,-0.006967628542761777,-0.20467178921058515,-0.2805023786422557,0.5202530219339225,0.3667214386131676,0.0,-0.09781022260554482,0,1
-1.0312987590266762,0,2,2,2,0.6250305473113533,-0.20467178921058515,0.5113241962823905,-0.8484042481119082,1.6956903407920099,0.0,-0.3813377473925457,1,0
-0.3127237326481898,1,32,2,3,-0.10751279288318918,-0.20467178921058515,-0.9315803631020619,0.5202530219339225,0.3667214386131676,0.0,-0.10843140999219468,2,1
1.0021318812466888,1,23,2,1,-0.06442200816586315,-0.20467178921058515,-0.37571048776087107,-0.8484042481119082,0.3667214386131676,0.0,-0.08990094091652848,0,1
0.5812963146740482,1,33,1,2,-0.682056589114203,-0.20467178921058515,-0.4230927081997723,-0.8484042481119082,-0.9622474635656749,0.0,-0.13603396856716238,0,1
0.31113423078990715,1,33,0,2,0.6824849269344547,-0.20467178921058515,0.5025462717272386,0.5202530219339225,-0.9622474635656749,0.0,-0.2841086953920212,1,1
2.219384427744255,1,31,1,3,1.3863010773174465,-0.20467178921058515,0.23194475736263692,-0.8484042481119082,-0.9622474635656749,0.0,-0.1035561211532361,2,1
-0.6667803627592609,0,1,2,0,-0.6676929942084275,-0.20467178921058515,2.21349351469207,-0.8484042481119082,-0.9622474635656749,0.0,-0.3713904817094963,2,0
-0.5945500845457264,1,1,0,0,0.16539551032654234,-0.20467178921058515,1.1084062081553645,-0.8484042481119082,1.0312058897025889,0.0,-0.359478377195064,0,0
-0.39481452608954315,1,0,1,2,-1.3858727394971948,-0.20467178921058515,0.25850294461501466,-0.8484042481119082,-0.29776301247625364,0.0,-0.3269094304093354,0,0
-0.6816513023914591,1,8,2,1,2.2050259869466413,-0.20467178921058515,0.1206510950480399,-0.8484042481119082,1.6956903407920099,0.0,-0.34724602330592924,0,0
0.28604202537277457,1,13,2,0,-0.33733031137559466,-0.20467178921058515,0.41257705910333775,-0.8484042481119082,0.3667214386131676,0.0,-0.2805731440939379,1,0
-0.23800828393008316,1,14,1,0,-1.1847824108163398,-0.20467178921058515,0.8479729507982291,1.8889102919797534,-0.9622474635656749,0.0,-0.3342391568494277,0,0
1.8177888908844322,1,42,0,2,-0.39478469099869606,-0.20467178921058515,-0.12105007646733516,-0.8484042481119082,0.3667214386131676,0.0,-0.06367551765405628,1,1
-0.24201662345358677,1,13,0,3,-0.33733031137559466,-0.20467178921058515,-0.8716670943267143,-0.8484042481119082,-0.9622474635656749,0.0,-0.12515500802408766,2,0
1.0969291109775485,1,38,0,0,-0.9549648923239344,-0.20467178921058515,0.0318942316868252,0.5202530219339225,0.3667214386131676,0.0,-0.17087401864323443,1,1
2.467540727644362,1,22,2,1,-0.35169390628137004,-0.20467178921058515,-1.0690375542920347,-0.8484042481119082,-0.9622474635656749,0.0,1.5126702831290402,2,1
-1.0267693353651173,1,4,0,2,0.6393941422171286,-0.20467178921058515,0.21590305509743307,0.5202530219339225,-0.9622474635656749,0.0,-0.37948607137305146,1,0
0.10618783095316899,1,11,1,0,0.6681213320286794,-0.20467178921058515,1.2507901803915726,-0.8484042481119082,1.6956903407920099,0.0,-0.3251490141665183,0,0
-0.8145678409908379,1,18,2,0,-0.05005841326008781,-0.20467178921058515,1.1735042046285828,-0.8484042481119082,-0.9622474635656749,0.0,-0.3718890635652671,0,0
-1.032140510326612,0,11,1,0,-0.06442200816586315,-0.20467178921058515,0.03341095799844121,0.5202530219339225,1.6956903407920099,0.0,-0.37873463088014137,1,0
2.2508498930037586,0,28,1,2,0.9123024454268602,-0.20467178921058515,-0.8798104701188431,-0.8484042481119082,-0.9622474635656749,0.0,0.6282921224812957,1,1
-0.8973400521511868,1,14,0,3,-0.9118741076066084,-0.20467178921058515,-1.1124061248314894,-0.8484042481119082,-0.9622474635656749,0.0,-0.23610489579437466,2,0
1.9046496083587545,1,35,0,1,-0.0787856030716385,-0.20467178921058515,0.5463301363758266,-0.8484042481119082,1.6956903407920099,0.0,-0.17390643202656159,1,1
0.07179627784150835,1,5,0,3,2.36302553091017,-0.20467178921058515,-1.04756349554339,-0.8484042481119082,1.6956903407920099,0.0,0.1982461165242547,2,0
0.5388479991201452,1,2,1,0,0.5963033574998027,-0.20467178921058515,1.4465175201859757,0.5202530219339225,-0.9622474635656749,0.0,-0.3090310595339244,1,0
-0.6635336077452231,0,19,1,0,-1.270963980250992,-0.20467178921058515,2.1789157660403484,0.5202530219339225,0.3667214386131676,0.0,-0.3710946250241368,2,0
0.8029574903237962,1,27,0,2,-0.06442200816586315,-0.20467178921058515,-0.5095667436940139,1.8889102919797534,-0.9622474635656749,0.0,-0.0729008118621125,1,1
-0.820379933299918,1,23,0,0,0.3664858390073972,-0.20467178921058515,1.2388575682869205,-0.8484042481119082,1.6956903407920099,0.0,-0.37262428873136466,0,1
